#txns,#events,#keys,ours (s),plume (s),dbcop (s),ours (res),plume (res),dbcop (res)
1006,8376,3183,0.03604,0.95445,0.229702,C,C,C
2011,15807,5271,0.056045,1.47822,7.543601,C,C,C
4025,28966,8170,0.08418,2.075336,211.937432,C,C,C
8030,53620,12192,0.179308,3.014437,DNF,C,C,N/A
16049,101804,18788,0.3224,4.379766,DNR,C,C,DNR
32139,198652,31660,0.639894,6.876837,DNR,C,C,DNR
64220,390492,57220,1.286268,16.472265,DNR,C,C,DNR
128430,774226,108938,2.922802,36.99217,DNR,C,C,DNR
257261,1548254,211181,6.670599,242.948149,DNR,C,C,DNR
1559,61996,25412,0.175015,2.037914,0.706586,C,C,C
2840,108815,41352,0.284561,2.628672,23.137484,I,I,C
6717,237386,79043,0.584777,4.220431,DNF,C,C,N/A
13016,434819,125682,1.06893,6.370091,DNF,C,C,N/A
28902,903953,221594,1.160399,10.170289,DNR,I,N/A,DNR
56153,1707685,377477,4.942759,17.822532,DNR,C,C,DNR
111608,3285875,643549,10.440538,46.700575,DNR,C,C,DNR
222615,6356005,1102065,22.827191,123.035507,DNR,C,C,DNR
442989,12442735,1931844,50.147041,402.942117,DNR,C,C,DNR
1684,70417,28980,0.161638,1.991807,0.92449,C,C,C
3298,131505,49802,0.31621,2.612219,49.176672,C,C,C
6975,252622,80782,0.590491,4.362769,DNF,C,C,N/A
12500,439647,129604,1.061628,6.787243,DNF,C,C,N/A
26522,878953,223330,2.341577,10.983053,DNR,C,C,DNR
50249,1626739,378330,4.771338,22.614095,DNR,C,C,DNR
100953,3158112,648215,10.018912,49.734267,DNR,C,C,DNR
200737,6078822,1109997,21.161666,175.268021,DNR,C,C,DNR
397846,11775896,1924531,55.105861,DNF,DNR,C,N/A,DNR
1018,8679,3676,0.03194,0.863354,0.088275,C,C,C
2028,15680,5921,0.055518,1.399445,1.730147,C,C,C
4051,29433,9571,0.098369,1.812793,88.036997,C,C,C
8112,55353,14475,0.17874,2.802726,DNF,C,C,N/A
16212,107924,21942,0.331078,4.363537,DNR,C,C,DNR
32422,220249,35383,0.691662,6.63932,DNR,C,C,DNR
64938,466340,59429,1.616248,11.769286,DNR,C,C,DNR
129917,1005686,103370,4.151023,31.916553,DNR,C,C,DNR
260045,2172120,181461,9.978717,87.954097,DNR,C,C,DNR
988,8311,3490,0.034473,0.97181,0.043339,C,C,C
1966,15049,5772,0.056781,1.38376,0.272368,C,C,C
3905,28046,9257,0.114205,1.949588,10.117596,C,C,C
7732,52259,14246,0.159408,2.828622,DNF,C,C,N/A
15350,99424,22096,0.364284,3.856436,DNR,C,C,DNR
30380,191761,34975,0.713549,8.804531,DNR,C,C,DNR
60235,383497,59224,1.469862,29.679272,DNR,C,C,DNR
120039,773631,102976,3.696631,149.628938,DNR,C,C,DNR
237157,1534285,179762,8.210085,DNF,DNR,C,N/A,DNR
1010,8453,3226,0.044773,0.968324,0.066172,C,C,C
1991,15697,5290,0.07639,1.487941,1.037488,C,C,C
3997,29180,8207,0.126027,1.989492,83.842064,C,C,C
7984,53965,12026,0.216111,3.427021,DNF,C,C,N/A
15992,102408,18582,0.372332,4.952396,DNR,C,C,DNR
31977,197367,31669,0.766944,12.507431,DNR,C,C,DNR
64045,389659,57142,1.632394,33.474924,DNR,C,C,DNR
127835,772458,107950,3.802638,162.805815,DNR,C,C,DNR
255496,1538116,208611,8.958847,422.529011,DNR,C,C,DNR
1011,8556,3504,0.03681,1.010335,0.041799,C,C,C
2017,15402,5765,0.074906,1.3377,0.341625,C,C,C
3977,29193,9446,0.126635,1.943099,16.521186,C,C,C
8045,55002,14351,0.221228,2.986759,DNF,C,C,N/A
16035,106956,21971,0.353322,4.390704,DNR,C,C,DNR
32100,217777,34869,0.814488,6.864856,DNR,C,C,DNR
64297,461582,59015,2.043673,13.125786,DNR,C,C,DNR
128850,1002036,102134,5.181171,37.103526,DNR,C,C,DNR
257920,2159484,180527,13.150624,143.449381,DNR,C,C,DNR
803,6191,2515,0.029069,0.865601,0.062857,C,C,C
1694,12704,4696,0.061915,1.39141,1.056599,C,C,C
3504,24903,7802,0.111525,1.88358,72.927131,C,C,C
7363,48533,12073,0.198005,2.908755,DNF,C,C,N/A
14802,92712,18500,0.35322,5.451966,DNR,C,C,DNR
29913,182398,31366,0.705567,13.063281,DNR,C,C,DNR
59994,358393,56948,1.466589,54.60869,DNR,C,C,DNR
120550,715688,107642,3.634655,212.165935,DNR,C,C,DNR
241384,1426709,209418,7.998074,DNF,DNR,C,N/A,DNR
1014,8677,3580,0.035535,0.912654,0.050443,C,C,C
2011,15796,5939,0.059766,1.472446,0.26512,C,C,C
4034,29573,9633,0.116007,1.946585,16.706274,C,C,C
8043,54526,14123,0.211988,2.777173,DNF,C,C,N/A
16106,107399,21815,0.352676,4.591934,DNR,C,C,DNR
32181,218122,34971,0.775405,7.527128,DNR,C,C,DNR
64401,461205,59561,2.008872,21.183935,DNR,C,C,DNR
128689,994922,102429,5.226004,88.925699,DNR,C,C,DNR
256727,2120512,180197,12.937886,DNF,DNR,C,N/A,DNR
1792,67382,27474,0.195144,2.199313,0.23162,C,C,C
3221,113831,42266,0.335322,2.512342,5.347515,C,C,C
6339,211011,70040,0.607501,4.199746,257.430256,C,C,C
13657,415699,115297,1.215762,6.223498,DNF,C,C,N/A
27053,804194,198130,2.62673,9.872142,DNR,C,C,DNR
52930,1525392,336201,5.618044,18.644496,DNR,I,I,DNR
106914,2972843,571853,12.526206,59.446725,DNR,C,C,DNR
210643,5707765,972422,25.645705,141.084138,DNR,C,C,DNR
427535,11331147,1682928,55.246434,DNF,DNR,C,N/A,DNR
1870,72987,28939,0.203934,2.072353,1.21009,C,C,C
3161,126690,47788,0.319408,2.431463,45.646757,C,C,C
6811,245401,80141,0.578541,4.36745,DNF,C,C,N/A
14590,488660,135338,1.178162,6.933022,DNF,C,C,N/A
28630,917753,228931,2.456817,11.771314,DNR,C,C,DNR
56148,1763153,398690,5.076047,23.015012,DNR,C,C,DNR
114125,3433898,678735,11.016557,62.228178,DNR,C,C,DNR
225014,6636934,1177961,23.565221,140.640522,DNR,C,C,DNR
450710,12973823,2062582,52.881179,586.009291,DNR,C,C,DNR
1006,8463,3218,0.031657,1.019989,0.179972,C,C,C
2023,15870,5350,0.055489,1.591696,4.76746,C,C,C
4021,29261,8296,0.109203,2.044439,152.408708,C,C,C
8049,53847,12123,0.198338,2.99983,DNF,C,C,N/A
16056,102479,18799,0.327225,4.034395,DNR,C,C,DNR
32179,198370,31716,0.60064,6.220158,DNR,C,C,DNR
64294,391158,57174,1.315633,11.112313,DNR,C,C,DNR
128614,776478,108531,2.935602,23.298416,DNR,C,C,DNR
257149,1545510,211002,6.590701,53.608921,DNR,C,C,DNR
